1,你不知道啊，那是你自己动脑筋多呢，还是呃妈妈会姐姐只考的比较多。,0
1679,对他他认为啊，就是有事是人类不平的钱，他着张着全在米嗯。,0
1681,哦，其实接着民主直直接点明主题，只是如说。,0
1682,这是法国的三个代表人物。,0
1683,那么其他的，我们说扩展到了是八十几后边C或者是其它国家，还有其它的一些词。,0
1684,这个怎么思想家啊比如说我要漏刻修木还有压档次幂亚当四米的话我们提到他说他是？,0
1685,现代经济学支付。,0
1686,经济学上面的一个理论啊，非常的。,0
1687,它的注重的主要是贾府任红润应该听说过啊。,0
1688,压中心，你过不等它说，每一个人呢，在他部位反正应的法律是都音频任务完全的自由。,0
1689,让它采用自己的方法追求自己的力以及嗯以及劳动其次，苯和任何其他人什么什么像竞争，这样君主们就被完全的解。,0
1690,这样的，,0
1691,乐。,0
1693,线路三其知道三乘以是知知道嗯生残夜实质最和是否与社会的立意的义务啊所以在这个他的骨灰米它所提出的主张就是宣扬？,0
1694,要自由发展，特别是在经济上要自由，它不是很自由主题。,0
1695,我们说，西方的资本主义思想资本主义的经济思想呢？,1
1696,主要有三种。,0
1697,一个呢，就是刚刚说的这个压等于浮力的这个自由主人当这个自由着他。,0
1698,真正的就是新区是在。,0
1699,所以说，,0
1700,工业革命后，B错位感明好，然后前面的是这种伤感。,0
1701,中不充当主要就前面我们讲那个地理，他发现的时候说，哎，那个什么？,1
1702,呃分力王子M还有那个一沙被儿女完了。,0
1704,这个不知道呀和剩下的啊，这个公式都是非常之时。,0
1705,这行好，我们来讲去搞指明冒险的对吧。,0
1706,与活动的啊，就是因为它们。,0
1707,就是受到了。,0
1708,哦，就国家正负去知识啊，一个中商处于为什么感觉少讲一个内容啊。,1
1709,啊，选D。,0
1710,嗯从商旅只有啊还有后面读了这个经济危机之后咱一九三六年的时候就出现了弹丝主要就提到一个人弹丝看似水的话它所需要的就是。,0
1711,不在赶紧氢气加了一个例子。,0
1712,好，这是达到词语刚刚给你说劳动是才字才艺和源泉和衡量一下这个尺度，另外主张自由的去竞争。,0
1713,啊。,0
1715,这个还是比较好记的，德国的坑的，你看都有一个得对吧。,0
1717,嗯在德国到哪里名额啊，看到认为立方泉呢，是属于选异构，请你人民的国家主权属于人民主权。,0
1719,在你的这样一种思想。,0
1720,每个人知道服从自己的立法才是自由的，只有在不同理法的前提下，最公民材人平等的另外，他提出了人非空气，有人给公比问。,0
1721,那为什么呢？不是我们所具？,1
1722,获得什么力的工具，而是我们的目的人是目的就是我们的这一切啊，都是为了去维护人的利润的去满足人的愿望呢？,1
1723,或者说为了人民去追求，因为了人类的幸福呀等等所去做的人非人微风巨人是陆地。,0
1724,人应该独立的思考了一些判断它的作品就是。,0
1725,准备工作，,0
1726,购进了。,0
1727,对。,0
1728,李欣。,0
1729,你看，着张民主平等。,0
1730,自由好，但是它非常的自由啊，但是它本被暴力。,0
1731,我们是要九但是。不能用暴力的方式就会感觉到了革命的度数。,0
1732,这是看得到。,0
1733,那怎么运动呢，就进入的解出来M的思想。,0
1734,做了理论准备和运动的宣传基本宣扬氕露出人一千人民主填对吧自由平等这些都是这是上来就有的呀等等的直接的推动了美国独立战争和法国的大革命美国独立战争。,0
1735,每每地区当时的是这个是一个我经历，而是英国人的殖民地，那么当是在一七八呃一起八三年的时候。,0
1736,你期巴山的美国就造成了这样的。,0
1737,对战争就是不是要去摆脱因果给它的值要统治当什么是受到了题目是这样的影响而轻的，在后面进行。,0
1738,这是这个民主这里距离的时候呢也受到了三条中心思想的影响法国大革命的体现的更加的直接一线你法国大革命啊它稍微七八九年开始然后经过了比较长时间的这样的一？,0
1739,一个一个晋朝啊，在这个过程。,0
1740,曾经出现了三个共和国两个力国还有两个后面王朝基本上都是啊这个正负呢他呃从还什么能力然后人八厘米的发动机把这个正负给推翻。,0
1741,你把你这个发过给你了，特别是巴黎人民的，它只有这种很高的自由民主的意识。,0
1742,由注意这些国家建立资产阶级的统治啊，题目是想也成为殖民地般拟人跟。,0
1743,形成武器比如说对中国我们。,0
1744,在那个甲午战争后，有个人运动，还记得吗？,1
1745,找不着文章的智慧。,0
1746,康有为和梁启。,0
1747,洋务运动。,0
1748,苍凉这些，,0
1749,洋务运动是假如这单减的。,0
1752,康有为和梁启超这些人他们所领导的什么运动。,1
1753,底边上，,0
1755,对戊戌变法维新变法呢，对的啊，想起来了。,0
1756,对。,0
1757,哎呀，哎呀，,0
1758,啊，提一点。,0
1759,要给你一个。,0
1760,然后。,0
1761,啊，谁。,1
1762,那么半天，,0
1763,啊。,0
1764,这是还记得。这个事情啊这个戊戌变法当然还有二十。,0
1765,辛亥革命对吧都有受到题目思想固定一下这这个题目运用它对中国也有很大的，这样一个推动的作用的。,0
1767,四。,0
1768,好的题目运动的咱们就讲的这一块，那么这一部分难欧洲的相减和运动呢，咱们就讲到这里主要呢，讲了文艺复兴，它是十四到十七世纪的，我也不行啊，然后首先是从一道题开始，然后快点。,0
1769,那么其它的国家特别是因果莎士比亚他手文艺复兴啊发展到了一种高雅的结构。,0
1770,然后十六到十七世纪的时候呢，从德国首先开始了。,0
1771,开始这个宗教改革啊，代表人物呢，就什么一路得那么之后呢，这个宗教改革又扩展到其它国家比如说认识的家人改革英国的国家晚就是恒李白是它的一个改革等的。,0
1772,再进行宗教改革在这个人物。,0
1773,呃解放的同时呢，就这个文学啊，对这个科学的影响又出现了大的一场。,0
1774,变革就是一场革命好把它看成是科学革命有代表性的有天文学的哥白尼移物理学的牛顿的生物学的答文等等啊这些人物。,0
1775,哦。,0
1776,它的十七十八世纪的时候呢，这个字本质经济么快速发展怎么资产阶级就要要求去摆脱封建装置个什么学的物质，它们哲理性注意为心什么一个核心，然后提出自己的C。,0
1777,前五张听说自己对于这个理想社会的一个。,0
1778,一个描绘构建学了一个B线的王勃，那么它首先是从英国开始，然后扩展了老法国扮演到了一种高潮写的最后呢，就扩展到了什么德国呀之类的点地方不管什么因复兴还是做。,0
1780,中国改革还这里的清运动，它都。,0
1781,推动了思想的解放而琴中呢它更多的是偏向于政治方面推什么政治变一个运动的一个进行。,0
1782,啊。,0
1783,好这个，,0
1784,就是三个解方运动思想解放，以那个比较了。可以说是咱们昨天和今天这个，所以做的是那种一下。,0
1785,清楚，就没有什么问题了。,0
1786,首先时间上面啊，文艺复兴是四十七宗教改革主要是十六啊，答案，我们说，它一直扩展到了十七是几。,0
1787,由运动是十七到二十八实际背景呢，这个文艺复兴的时候只是一个萌芽这边乘以什么呀？,1
1788,然后宗教改革的时候，这问题，但是在进步呢？,1
1789,更多的啊，就是因为这个教诲。,0
1790,他的这种专家土质引起来那个引发的这种劳动之类的。,0
1791,九运动的时候呢，这个思想呢，思想进一个解放，然后资产阶级进的发展经济呢，资本主义经济较近的发展结果。,0
1792,行这个心情发展这个文艺复兴，他开始于一点E，然后凡是鱼诶噢，总价格呢，发育得一致。,0
1794,德国请问运动的兴趣因果后来呢，法国成中心。,0
1795,是的，,0
1796,那可以赏析它不是我控制的。,0
1798,小伙子。,0
1799,哼。,0
1800,我自己动一下，提醒一下。,0
1801,特点嗯，平常的对象上面这个文艺复兴的。,0
1802,你那你还是不要那样。,0
1803,嗯嗯，,0
1804,绝对值的我行的。,0
1805,我问，,0
1806,嗯呵呵呵。,0
1808,真的是，,0
1809,然后我会了。,0
1810,我这边的话，它会有那个题型。,0
1811,B。,0
1812,把一个往往放在前面，整个怎么又看了看了。,0
1813,一个突字一个小作业了。,0
1814,那么小，,0
1815,我说错的。,0
1816,好的，,0
1818,好的，,0
1819,我我一般很少买那种。,0
1820,我买过一个就是朝吧，比较海立方厘米的那个桥的那个一半儿有两个，但是呢，跟我们家自然段，它的帽子里衰变。,0
1821,这个就不对。,0
1822,第五题，,0
1823,但是你把那个也很便宜，一个三块。,0
1824,对选一个小小就这么讲这么大。,0
1825,好这个特点上啊，这个文艺复兴，它是批判就是说你学的世界。,0
1826,哎，主要真的就是绳学的，这样一个。,0
1829,行注意思想啊等等啊，一定要注意它没有区别。,0
1830,东绕改革的那么就是。,0
1831,哎。,0
1833,那我会呀，叫与之类的反对宗教的权威好吧，那这个叫难为教会到一些呃繁琐呀，不解不是记啊，这些封建的交易还有一些领袖而启蒙运动的话，他就厉害了，他不仅反。,0
1834,条呢，,0
1835,诶。,0
1836,照全还有反对什么专注的往前贵族的特权等级制度呀等等它的范围更广一些。,0
1837,咳。,0
1838,所涉及到的零文艺呢？,0
1839,宗教改革那个宗教，当它还涉及到了一定的政治的意义上。,0
1840,题目中的思想政治答案文学啊，各方面都有羧基。,0
1841,采用宣城思想的方式等于不一样我也复兴呢它主要是学习和恢复希腊罗马的古典文化你这样的一个谜语好答这样的一个题好。,0
1843,咳。,0
1845,而宗教改革，那就是去啊，这个。,0
1846,进行一个批判同学一段相等的。,0
1847,嗯，请浓运动，它就是一种更为直接的方式进行直接的批判，为什么能够直接批判的就什么它们的力量。,1
1848,变成。,0
1849,它们的力量变强，他可以公开低于这种综卷谁？,0
1850,就不一样。,0
1851,都知道的思想文艺复兴重要改革呢？,0
1852,就是我们说到这个问题，它的不同是七个。,0
1854,体现了我就不同的那。,0
1855,都可以说是这个人文主义。,0
1856,哦。,0
1857,五。,0
1858,哎。,0
1859,实质文艺复兴呢，它是符合创立就实际上你需要创立符合心字成绩所需要的新文化，而宗教改革呢，是一场资产阶级性质的是不是改革运动是想象力符合资产阶级立意的风。,0
1860,这种教诲，,0
1861,然后请问运动呢，就是早期资产阶级的思想解放移动最后所产生的影响。,0
1862,也不一样，把这个意义。,0
1863,我也不行解放了人结婚了人性啊是这个人的从宗教的数中解放出来去关注人本身和先世界等等。,0
1864,然后从这个时候呢它是进一步啊进步解放思想传播人文主义等等然后也因为它有趣宣扬这个宗教节日啊宗教教育救国定义的那就九这也推动的民族国家的情操和文化交流的八呀。,0
1865,啊。,0
1866,有利于资产阶级政治统治的建立啊五股这些人民啊，去进行独立呀，独立战争。,0
1867,好主要内容呢，咱们就讲到这一块来看看这个。,0
1868,标记个重点啊。,0
1869,嗯，你看一下，还有哪里需要再解释一下都。,0
1870,哦。,0
1871,要激动点嗯。,0
1872,哎。,0
1873,我给你需要记住啦。,0
1874,哦。,0
1875,诶。,0
1876,没有了吗。,1
1877,那能和。,0
1878,哦五个人。,0
1879,喂。,0
1881,没有的话，哎昨天晚上。,0
1882,没有了，当。,0
1883,昨晚上我给你布置的作业啊好啊。,0
1884,好玩做完，你都还不知道。,0
1885,一点都不知道。,0
1886,哦，我说的规则的一个晚上，我十点多就是。,0
1887,我我前段时间还表示。,0
1888,我把我也忘了。,0
1889,我做褒义的分类。,0
1890,我觉得做，所以。,0
1892,哼。,0
1893,等会有其他的我好像反应也有吧但是我是一个偏向于单眼皮的人非。,0
1895,所以。,0
1896,我做晚上主要是在那里像我们那个上个月的课时呀，什么的？,1
1897,哎呀。,0
1898,那么好多课，然后你看不到今天哎。,0
1899,你今天一好不是匀减。,0
1900,我经常应该。给你画一个三角形。,0
1901,我给忘了一个表。,0
1902,我要给你。,0
1903,对于人结果，它没有意思的。,0
1904,我讲一遍。,0
1905,嗯然后那个。,0
1906,昨天，我看啊，比如说啊，高考不是退学一个。,0
1907,啊。,0
1908,刚好课什么远，然后有一。,0
1909,对。,0
1910,就是通知，因为一二是盐截呀，看一下不很细。,0
1911,哦。,0
1912,呃以后没关系了。,0
1914,嗯，还，,0
1916,对吧，,0
1917,就像那个就大部分地区啊，就是。,0
1918,主语北京爱上北京还有湖北谈你的比较特殊嘛，是不是根据自己的情况，盐和还是。,0
1919,有自己安排证明，我就带一个。,0
1920,呃，我又带这个湖北的学生物块的学生。,0
1921,它就是它本来就是这个，他学习就是一会儿现象，如一会儿就没什么行不行。,0
1922,要上说的。,0
1923,还有什么，,0
1924,咱们先简单的就说多做题啊，休息一下。,0
1925,五。,0
1926,男生啊，,0
1927,我突然想到一个一句话啊。,0
1928,啊。,0
1929,你平时是怎么调节压力的呀？我我以前在学校的时候也会给一些小孩做一个幸福到之类的吗，然后问让你平时就说，我就会跟它两个你说你平时就。,1
1930,补充。,0
1931,找的。,0
1932,嗯，好。,0
1933,啊。,0
1934,哦。,0
1935,五。,0
1936,看书嗯，那这是个好孩子啊。,0
1937,其实你说了。,0
1938,我发现我玩的时候，我我有接着读那些有一直读的学校说，要怎么我就会阅读也罢到因为我说也不会我就放心，我因为我是处哈哈哈哈哈呵。,0
1940,我以前烦的时候，可以看。,0
1941,肯定各种各样的板块有没有去看一下言情小说就说觉得特别无聊，就是。,0
1942,嗯，就，是白的还到我翻到极值的时候根本不会去考也搞学习就即便你给我读不能说的科目我发现我一五十作我作拿手的科目要是哪一个没做出来啊我这么多呀。,0
1943,叫什么，,1
1944,然后哦，那这一周几把我的感觉矛盾了呵。,0
1945,谁。,0
1946,然后。,0
1947,是不是在学生时代的话，像一般我的这种。,1
1948,不是由于学习都是一对吧。,0
1949,嗯，但是越长大了呢，就是你把这个反应到点就会越来越多。,0
1950,CE。,0
1951,哎，我的话，我觉得我现在平静有点差，我觉得我以前皮呀。,0
1952,就是结合不太好我截完之后老疯了都是A你怎么变了你比前变得更清楚我说怪我怪我吗。,0
1953,我好，,0
1954,嗯，对你把它去回家。,0
1955,嗯呵呵，,0
1956,我以前是高要一个。,0
1957,五。,0
1958,那个多么好的一个好孩子，还可以还。,0
1959,以前的话会去读书啊，去回去。,0
1960,嗯，去去写一些笔记啊，我写一些文字呀。,0
1961,你想文意的那。,0
1962,哎，现在的现在的话，就是。,0
1963,派。,0
1964,好嘞，,0
1966,咱们看这个题吧。,0
1967,又要P的这个做题啊。,0
1968,把电路的这个是咱们的作业嘛，所以我给你布置的是宗教改革这块的。,0
1969,所以，咱们昨天没有做。,0
1970,把电路得反对流氓天主教会虚假的上工乘以。,0
1971,这题好像变小呢，你那边。,0
1972,我这边的话。,0
1973,嗯条件快点不？,0
1975,还可以，那就行啊嗯。,0
1976,可以了，,0
1977,认为春意不在上工而在还有是上底白白给人的嗯点只要内心信仰虔诚人人一些祭司均可以直接与上底沟通法电路得的这些言论主要目的是什么主要吗。,1
1978,物理就是你看它的目的，实际上就是它进行宗教改革的目的，对吧。,0
1979,就是宗教改革的不BD选项中跟碰撞该怎么里有关系的哎说推动理综就可以考的进行。,0
1980,没有。,0
1981,主要主要目的呢，就是最主要最根本对吧。,0
1982,这个。,0
1983,选择什么的啊，可以等于什么叫改革，但是这不是主要的，就是根本。,1
1984,所以说朴树人们对于宗教的明显它不是去摆脱宗教的。,0
1985,五。,0
1986,众数发什么？它不反对宗教。,0
1987,哎脱天路交汇的束缚最关键的是摆脱总听比较快的时候反推听我教会三类。,0
1988,你听我讲的。,0
1989,对。,0
1990,这个和的宗教信仰气自由宗教信仰，最后只是说它的一个升华也不是说它的一个根本没问题。,0
1991,嗯说，,0
1992,三角形中的了呵呵呵呵，都会有。,0
1993,哎。,0
1994,这个选C啊天主教悔。,0
1995,摆脱天体教悔的舒服宗教改革的目的就是这个。,0
1996,意大利人文主义个皮特认为。,0
1997,人类具有只有的一直这能力是他们班自己。,0
1998,把自己啊，做造成他们想象明喻样子，既可以把自己提升到什的层次也会受到B也是不还地理的地步。,0
1999,它强调了什么人类九自由对吧有只有个艺人，他可以乘什液体乘以乘。,0
2000,是这个意思吧，所以说突出了人性的，所以。,0
2001,这个。,0
2002,人性的尊严，如果说讲个人是不是乘以？,0
2003,你看，,0
2004,不能够就像这个第二个方面的话，它不能够体现出来。,0
2005,比如说揭露的天数就会的攀比没有涉及到题你教会。,0
2006,对不对，所以说迎合的大众的只去迎合大众。,1
2007,这个。,0
2008,这种观点因和大众的制取，咱们是不能得出来的，因为它没有讲。,0
2009,大众对它这个观点。,0
2010,D。,0
2011,再来一个嗯比较明它的一个态度啊等等地毯人类是四十对不对人可以他自己提升为什么一比多少位野兽等于水自身的住在。,0
2012,对。,0
2013,哎呀。,0
2015,咳。,0
2016,不是。,0
2017,咳。,0
2018,哦。,0
2020,加号才能看到。,0
2021,哎呦嗨画不了。,0
2022,哦哦，那就那就别看啊。,0
2023,两个是有两个值的话。,0
2024,X方的还不够的。,0
2025,嗯，那你就不要考的比较困难。,0
2026,好说的不好看一点，咳。,0
2027,你看我看看。,0
2028,啊，我的。,0
2029,你们应该是你没有提交他就没有。,0
2030,你看，,0
2031,啊，不行，,0
2032,所以说，,0
2033,乘的结果。,0
2034,我也学过的，所以这个同。,0
2035,而且关键网速作为天生一边的哦。,0
2036,啊，好习惯了读书的时候呢，那把你的我做一天我都不会觉得啥，我还约作业说。,0
2037,一边好图。,0
2038,好吧，不得做这一题不起来，我现在着做一下我的屁股疼。,0
2039,嗯，再看活动一下没关系。,0
2040,好的，,0
2041,这个。,0
2042,咳。,0
2043,啊。,0
2044,对词客这是C分的有问题发展你怎么样？,1
2045,五。,0
2046,哎。,0
2047,首先，我觉得应该不是知道的。,0
2048,哎不对。,0
2049,对。,0
2050,还有吗，,1
2052,哎。,0
2053,理清楚呢。,0
2054,那这样，的嗯拜拜。,0
2055,购进浪漫主义的心情。,0
2056,哪一个哪一个不是你画的画的，我这边下面了，我不知道你。,1
2057,啊。,0
2058,说，我们不了。,0
2059,这样的，,0
2060,嗯，你就直接说难。,0
2061,对吗，,1
2062,对。,0
2064,为什么。,1
2066,说，那个。,0
2067,今天你刚刚答的那个公式打在C上的图一上。,0
2068,这样的，,0
2069,嗯B。,0
2071,哎，哪俩这个几同步。,1
2072,填空。,0
2074,我这边显示你答的是谁？,1
2075,哎，对。,0
2076,痛苦。,0
2077,因为人类，你看从已知的。,0
2078,伴性了，对吧啊，然后去E是这个什么BC于科学又相结合形成来这个。,0
2080,啊，谁。,0
2082,好的好的。,0
2083,好写，,0
2085,那要注意的文学作品，它是在十八什积木十九世纪初的时候才出现。,0
2086,嗯，好。,0
2088,对。,0
2089,第二个。,0
2090,你那边看我圈的是第几个。,1
2091,你这里圈。,0
2092,我圈的是A呀。,0
2093,你这里圈的诗A的上面空白处。,0
2095,对。,0
2096,完了完了，我给你前面是B好，我就给你写一个B吧，对吧。,1
2097,来回跑了。,0
2098,啊，对。,0
2099,那就是那个大小没没痛苦。,0
2100,啊，快点，,0
2101,没有髫字题啊。,0
2102,那就这样吧，哎你，你看一下，先看着你先告诉我。,0
2103,很好，,0
2104,哦，不同的改革。,0
2105,呃。,0
2106,啊。,0
2107,哪一个你给我，你别给我画出来，我这里看的就是你在那儿乐。,1
2108,哈哈。,0
2109,你告诉我，哪一个选哪一个。,1
2110,哈哈哈哈哈哼哼哼。,0
2111,我猜是那个。,0
2112,好吧。,0
2113,哈哈嗯哎。,0
2114,急死我了。,0
2115,A吧。,0
2116,哎啊每个人都是自己自己的牧师。,0
2117,K就是得了。,0
2118,A。,0
2119,啊，对。,0
2120,A啊A是。,0
2121,哎。,0
2122,可以。,0
2123,也是A啊。,0
2124,正确。,0
2125,对的选A哪个都是自己的问题因为说这个。,0
2126,怎么几乎没有不是基督教图的，所以就涉及到了每一个人。,0
2128,做出选择这里要找跟宗教改革有关系。,0
2129,就讲这个哎，这个D人生畏就自由的，它没有涉及的宗教。,0
2130,这个是鲁迅说的观点。,0
2131,好难呀，做这个。,0
2132,好。,0
2133,好。,0
2134,画出来，,0
2135,休息一会儿啊。,0
2136,休息一会儿，然后我们讲这个资产这个乘以我们把那个。,0
2137,我要。,0
2138,你想一想啊，那个殖民扩张咱们讲了呢？,0
2139,咳。,0
2140,啊。,0
2142,哎。,0
2143,两个地理，他发现。,0
2144,讲的是那个。,0
2145,影响对吧。,0
2146,不知道，,0
2147,明明扩张，,0
2148,一旦发现，,0
2150,乙的发现就讲了几个人的这样的？,1
2152,横线上啊。,0
2153,哦。,0
2155,哎。,0
2156,嗯啊，,0
2158,哎少讲了一条。,0
2159,我说，怎么感觉少了一个东西。,0
2160,那个。,0
2161,我问一下你啊。,0
2164,啊。,0
2165,优美。,0
2166,什么西班牙的扩张啊氯？,1
2167,嗯，那你啊。,0
2168,什么商业革命家革命之类的？,1
2171,嗯嗯，,0
2172,哦。,0
2173,商业革命家革命产生了一个什么？,1
2174,哎。,0
2175,哎。,0
2176,哎，你规定也忘记了。,0
2177,嗯嗯，,0
2178,好吧，我自己找一找。,0
2179,好像有点没有没有完全的讲义。上来说，那次函讲了一半。,0
2180,找一找。,0
2181,啊。,0
2182,你先休息一下吧，等会来看吧。,0
2183,嗯，好。,0
2184,好。,0
2185,哎五。,0
2187,啊。,0
2188,啊。,0
2189,啊。,0
2190,A。,0
2193,一百。,0
2194,嗯嗯，,0
2195,呃。,0
2196,来。,0
2197,好可以了。,0
2198,那么嗯说。,0
2199,嗯，我这边一次看一看加个提出来。,0
2200,我切换一下啊。,0
2201,注意看这个。,0
2202,新进一下，因为。我确实记得。,0
2203,好像有块东西忘了给你讲。,0
2204,嗯一，,0
2206,对这个。,0
2207,哦对对对。,0
2208,这个咱们的一次项一周讲过了，对吧。,0
2209,然后这个经度张什么？,1
2212,看一下看有印象没。,0
2213,对吧，,1
2214,像温度下这个。,0
2215,讲了啊。,0
2216,用括找到，,0
2218,讲的，那就行。,0
2219,商业革命家革命什么的？,1
2220,讲了啊，讲的，那就先讲的，那我就可以了，我刚突然想起来，我判断一下好。,0
2221,呵，真的，,0
2222,什么大，,1
2223,那行，那咱们今天的话，这几个。,0
2225,呃。,0
2226,我们接着来啊，刚刚讲完这个题目运动对吧欧洲的磁性强运动的。,0
2227,那讲了。,0
2228,这一块儿，,0
2229,啊。,0
2230,你其实上节课讲的是这个。,0
2231,就是上上就上一周啊，像你给我讲的地。,0
2232,嗯资本主义的发展随着这个地理大。,0
2233,不断的这个世界市场呢，在不断的去呃开始形成，然后呢，不断的去扣住那么相应的思想上面也就也有这样的一个解方运动，那么思想的得到不断的一个解放啊，那么，这都推动了证什么变。,0
2234,那个正上进行资产阶级革命，然后呢，建立的资本主义制度。,0
2235,嗯，所以两个方面啊，一个是对于这块的咱们要注意两个。,0
2236,道题可以说，一个呢，就是资产阶级革命。,0
2238,这就是怎么样的啊，也是我们需要去。,0
2239,就是掌握了解的就学世界史的话啊。,0
2240,一没有出来，这个第一个资产这个为什么是资产阶级革命呢，资产这个面的钾盐。,1
2241,推动。,0
2242,弓箭推动封建风景制度之类的。,0
2244,早期革命的历史十米就是达到封建统治为发展四分之一到听到他的课文任务就是你资本主义过去制度取代风景，不许制度。,0
2246,这个封建装置应该能理解你看一下。,0
2247,像我们说的那个。,0
2248,我们中国有古代有皇帝对吧，这里的这个君主专制的中央集权制度，那就属于一种封建老封建统治，但是我们的资产这革命的是倒进来之后再出现的。,0
2249,在随着列强侵略了之后才出现。,0
2250,还有能通过革命的道路过渡到资本主义国家在历史上指针少数多数的是通过证。,0
2251,自上而下的改革所实现的就是虽然说有这样的一个革命啊，但是最终走神资本主义道路。,0
2253,哎，还是。,0
2254,通过改革实现的，但是在十七十八十九还有还有一些嗯，还没有国家是由是由这个改革完成过渡的也就是说这个资产阶级革命。,0
2255,它的主要的任务就是为了去达到封建统治，但中文它不一样，因为你看我们中国。,0
2257,病毒进来，我们也讲了对吧，用一个。,0
2258,呃。,0
2259,那个辛亥革命记得吗？,1
2260,D。,0
2263,现在革命比如说。,0
2264,它是一个嗯，是一个资产阶级领导的革命动。,0
2265,但是它的任务它可不仅是推翻封建它除了反封建还有什么？,1
2266,因为我听那个没了。,0
2267,但。,0
2268,青绿记得吗？我说，杆定主意青绿。,1
2269,我看看，,0
2270,反帝就是因为当时中国的性质。,0
2271,哦下的。,0
2272,四十啊，,0
2273,是半殖民地。,0
2274,所以我们面临的。,0
2275,五。,0
2276,这样的一个敌人啊就是我们所要取反对的一个是国内的封建社李清照。,0
2277,还有一个就是外国的地或旅游国家情愿。,0
2278,所以这个跟我们所历史上讲的这个这两句革命还稍微有不同分那个六上这个不同。,0
2279,那么还有就是在基本组织。,0
2280,资本主义制度它的一个基础就是资本家占有生产资料就是资本的。,0
2282,资本生产个久置。,0
2284,以及雇佣劳动做一个记号。,0
2285,它实际上是资本不是会用劳动的这个内角资产阶级革命的成功怎么在个国家就逐渐的建立了资本主义的经济制度啊为了维护他的分力你自定义要么求？,0
2286,也这里指的是个资本主义发展的政治。,0
2287,怎么样的有这个君主立宪何故和证明是顾客，我们说那个。,0
2288,四分之一啊，我写在这里啊，西方的举起来，我再教你的就正常来说。,0
2289,叫做。,0
2290,嘶。,0
2291,产积极带一致。,0
2292,但抑制资产阶级知道它是资产阶级性质，对吧背着就代替。,0
2293,这个。,0
